"correspondents_id","type","gender","viaf_id","wikidata_id","gnd_id","cerl_id","emlo_person_id","name_in_edition","known_name_variations","known_name_variations_ref","pob_loc_id","pob_loc_annotation","pob_loc_annotation_ref","dob_year1","dob_month1","dob_day1","dob_computable1","dob_has_range","dob_year2","dob_month2","dob_day2","dob_computable2","dob_annotation","dob_annotation_ref","pod_loc_id","pod_loc_annotation","pod_loc_annotation_ref","dod_year1","dod_month1","dod_day1","dod_computable1","dod_has_range","dod_year2","dod_month2","dod_day2","dod_computable2","dod_annotation","dod_annotation_ref","further_annotation"
"0ad86f5e-b0e2-437d-a12a-dbab4c94e62d","individual","male","40127865","Q3094565","116357673","cnp01078027","","Giovanni Galeazzo di San Severino","","","unknown_location_XX_gid_unknown","Unknown","","","","","","1","","","","","","","pavia_IT_gid_3171366","Pavia","Dizionario Biografico degli Italiani","1525","","","1525-01-01","1","1525","","","1525-12-31","1525","Dizionario Biografico degli Italiani",""
"d00759de-6d08-4dfe-8f59-ed9e171155c3","individual","male","unknown","","","","","Gottfried von Lier","","","unknown_location_XX_gid_unknown","Unknown","","","","","","1","","","","","","","unknown_location_XX_gid_unknown","Unknown","","","","","","1","","","","1530-03-21","vor 22. März 1530","Pirckheimer BW VI, 418",""
"38901003-7826-4efb-8284-48a139517cd0","individual","male","37680768","Q29381023","116953845","cnp02028379","","Graf Albrecht von Hohenlohe","","","unknown_location_XX_gid_unknown","Unknown","","1478","","","1478-01-01","1","1478","","","1478-12-31","1478","GND","unknown_location_XX_gid_unknown","Unknown","","1551","","","1551-01-01","1","1551","","","1551-12-31","1551","GND",""
"7a58fba6-8759-4ca3-8aea-944e8cef35c8","individual","male","74616777","Q26882167","116954078","cnp02028382","","Graf Georg von Hohenlohe","","","unknown_location_XX_gid_unknown","Unknown","","1488","","","1488-01-01","1","1488","","","1488-12-31","1488","GND","unknown_location_XX_gid_unknown","Unknown","","1557","","","1557-01-01","1","1557","","","1557-12-31","1557","GND",""
"d3921a3d-f88c-465d-96a8-29b82ef48e3d","individual","male","45163160","Q69450","121673391","cnp01010733","35771754-e199-4695-993f-3e7e33efd0b8","Graf Heinrich von Nassau","von Nassau-Dillenburg // von Naussau-Breda","GND","siegen_DE_gid_2832495","Siegen","GND","1486","01","12","1486-01-12","0","1486","01","12","1486-01-12","12.1.1486","Hessische Biographie","breda_NL_gid_2758401","Breda","GND","1538","09","14","1538-09-14","0","1538","09","14","1538-09-14","14.9.1538","Hessische Biographie",""
"69d4bbb5-1374-41d2-887e-8e91111bf86e","individual","male","232441970","Q55679909","1019685093","cnp01422398","","Graf Ulrich von Helfenstein","Ulrich XIV // Ulrich X","GND","wiesensteig_DE_gid_2809214","Wiesensteig","GND","1486","07","20","1486-07-20","0","1486","07","20","1486-07-20","20.07.1486","Landesbibliographie Baden-Württemberg","wiesensteig_DE_gid_2809214","Wiesensteig","GND","1548","05","26","1548-05-26","0","1548","05","26","1548-05-26","26.05.1548","Landesbibliographie Baden-Württemberg",""
"21a418f6-5406-4599-831e-b5543a8b2665","individual","male","100185149","Q86973","100377645","cnp01303082","","Gregor Haloander","Haloandrus // Hofmann // Meltzer // Holoander // Holander // Haloandros // Salzmann // Haloandrus // Hoffmann","GND","zwickau_DE_gid_2803560","Zwickau","GND","1501","","","1501-01-01","1","1501","","","1501-12-31","1501","GND","venice_IT_gid_3164603","Venedig","GND","1531","09","07","1531-09-07","0","1531","09","07","1531-09-07","7. September 1531","CERL Thesaurus",""
"589de8a5-7c0c-4b29-99ef-3fd21a7c2bf7","individual","male","46807511","Q72693","11867773X","cnp01330018","","Hans Denck","Denk // Denz // Dengkius // Denkius // Dengius //Denggius // Dengk","GND","habach_DE_gid_2913069","Heybach bei Huglfing (Oberbayern)","GND","1495","","","1495-01-01","1","1495","","","1495-12-31","um 1495","GND","basel_CH_gid_2661604","Basel","GND","1527","","","1527-01-01","1","1527","","","1527-12-31","1527","GND",""
"88967fe0-3ca8-498d-be02-9c3d12e21bac","individual","male","69680016","","116365269","cnp02024457","","Hans Egen","","","unknown_location_XX_gid_unknown","Unknown","","","","","","1","","","","","","","unknown_location_XX_gid_unknown","Unknown","","","","","","1","","","","","","",""
"0a95f39c-14b2-4b72-8af4-2499f2e74f1a","individual","male","167595640","Q94944187","143440780","cnp01280897","","Hans Geuder","Geuder von Heroldsberg","GND","unknown_location_XX_gid_unknown","Unknown","","1496","","","1496-01-01","1","1496","","","1496-12-31","1496","GND","unknown_location_XX_gid_unknown","Unknown","","1557","","","1557-01-01","1","1557","","","1557-12-31","1557","GND",""
"e2e5749a-463a-4db8-b2fa-405962b51877","individual","male","55332057","Q63283255","133276007","cnp01125607","","Hans II. Paumgartner // Hans Baumgartner","Baumgärtner // Paumgartner","GND","augsburg_DE_gid_2954172","Augsburg","GND","1488","","","1488-01-01","1","1488","","","1488-12-31","1488","GND","Schwabmünchen_DE_gid_2835477","Schwabmünchen(?)","GND","1549","09","20","1549-09-20","0","1549","09","20","1549-09-20","20.09.1549","NDB",""
"5db04e13-9666-4487-8b5f-f9950519974c","individual","male","64775849","Q56054564","117130125","cnp00587329","","Hans Imhoff d. Ä.","Hans (V.) Imhof","GND","nürnberg_DE_gid_2861650","Nürnberg","GND","1461","07","24","1461-07-24","0","1461","07","24","1461-07-24","24. Juli 1461","NDB","nürnberg_DE_gid_2861650","Nürnberg","GND","1522","08","11","1522-08-11","0","1522","08","11","1522-08-11","11. August 1522","NDB",""
"ca53baf6-59fd-419e-9d35-ea5b5ae6f2ca","individual","male","81855873","Q56054670","13770710X","cnp01169853","","Hans Imhoff jun.","Hans (VI.) Imhoff","GND","unknown_location_XX_gid_unknown","Unknown","","1488","","","1488-01-01","1","1488","","","1488-12-31","1488","GND","unknown_location_XX_gid_unknown","Unknown","","1526","","","1526-01-01","1","1526","","","1526-12-31","1526","GND",""
"7d782e17-7f76-4319-b3e8-98d3779dbdc7","individual","male","100735335","Q94853902","136106196","cni00040512","","Hans Koberger","Hans Koberger der Ältere // Coberger // Koburger","GND","unknown_location_XX_gid_unknown","Unknown","","1454","","","1454-01-01","1","1454","","","1454-12-31","ca. 1454","CERL Thesaurus","unknown_location_XX_gid_unknown","Unknown","","1543","","","1543-01-01","1","1543","","","1543-12-31","1543","GND",""
"38b0f3c5-04ab-4805-82a6-d22fa9a01172","individual","male","unknown","","","","","Hans Lochinger","","","unknown_location_XX_gid_unknown","Unknown","","","","","","1","","","","","","","vienna_AT_gid_2761369","Wien","Pirckheimer BW III, 305","1551","","","1551-01-01","1","1551","","","1551-12-31","1551","Pirckheimer BW III, 305",""
"13d9f78b-717e-44fb-a12a-c60936064c2a","individual","male","45097499","Q35281684","11874268X","cnp00399337","","Hans Pirckheimer","Pirkheimer // Pirckamer // Birckeimer // Birkhaymer","GND","unknown_location_XX_gid_unknown","Unknown","","1440","","","1440-01-01","1","1440","","","1440-12-31","um 1440","GND","unknown_location_XX_gid_unknown","Unknown","","1501","05","03","1501-05-03","0","1501","05","03","1501-05-03","3. Mai 1501","Bavarikon",""
"bee4cc0c-fd13-41b9-b3fe-94fcd71ed4b0","individual","male","unknown","","","","","Hans Praun","","","unknown_location_XX_gid_unknown","Unknown","","","","","","1","","","","","","","unknown_location_XX_gid_unknown","Unknown","","","","","","1","","","","","","",""
"4cabf5c0-2b3c-4bb7-9837-8e29e814d814","individual","male","unknown","","","","","Hans Scharpff // Hans Scharpf","","","unknown_location_XX_gid_unknown","Unknown","","","","","","1","","","","","","","unknown_location_XX_gid_unknown","Unknown","","","","","","1","","","","","","",""
"86fd7d54-8989-4822-a354-6b4f5dbb0abf","individual","male","unknown","","","","","Hans Schick","","","unknown_location_XX_gid_unknown","Unknown","","","","","","1","","","","","","","unknown_location_XX_gid_unknown","Unknown","","","","","","1","","","","","","",""
"93a245a8-2146-4c22-bc86-78c3adacb723","individual","male","unknown","","","","","Hans Straub","","","unknown_location_XX_gid_unknown","Unknown","","1486","","","1486-01-01","1","1486","","","1486-12-31","1486","Pirckheimer BW III, 563","unknown_location_XX_gid_unknown","Unknown","","1544","","","1544-01-01","1","1544","","","1544-12-31","1544","Pirckheimer BW III, 563",""
"d2b44b08-36f2-47dd-a9bf-461ac6dd6a28","individual","male","unknown","","","","","Hans Truchseß","","","unknown_location_XX_gid_unknown","Unknown","","","","","","1","","","","","","","unknown_location_XX_gid_unknown","Unknown","","","","","1524-01-01","1","","","","","nach 1523","Pirckheimer BW IV, 136",""
"b2816534-2757-4398-85dc-5bcf17f4c4bb","individual","male","15976378","Q113785806","133984559","cnp01136958","","Hans von Sternberg zu Callenberg","","","unknown_location_XX_gid_unknown","Unknown","","","","","","1","","","","","","","unknown_location_XX_gid_unknown","Unknown","","1535","","","1535-01-01","1","1535","","","1535-12-31","ca. 1535","GND",""
"dcf67953-9ca0-4d60-afd3-866d129ddbc6","individual","male","unknown","","","","","Hans Wildenhaimer","Wildenheimer","","unknown_location_XX_gid_unknown","Unknown","","","","","","1","","","","","","","unknown_location_XX_gid_unknown","Unknown","","","","","","1","","","","","","",""
"be6e671e-4610-45f6-b1af-2f8ac04cfeaa","individual","male","unknown","","","","","Hans Wildreich","Wildrich","","unknown_location_XX_gid_unknown","Unknown","","","","","","1","","","","","","","unknown_location_XX_gid_unknown","Unknown","","","","","","1","","","","","","",""
"3ee5f6cd-ee1c-4774-af66-27271ec71cb3","individual","male","73950690","Q124070","11905339X","cnp01303318","","Heinrich Glareanus","Loriti // Loritz // Loris // Loritus // Glarean","GND","mollis_CH_gid_2659636","Mollis/Glarus","HGK I, 304","1488","06","","1488-06-01","1","1488","06","","1488-06-30","June 1488","COE II, 105-108","freiburg_DE_gid_2925177","Freiburg i. Br.","HGK I, 304","1563","03","27","1563-03-27","1","1563","03","28","1563-03-28","27/8 March 1563","COE II, 105-108",""
"87af3740-6b36-4e29-b4eb-b699da0ee2ab","individual","male","69872391","Q108668","124859801","cnp00917365","","Heinrich Stromer","Stromerus // Auerbachius // Auerbach","GND","auerbach_DE_gid_2954603","Auerbach","COE III, 291-292","1482","","","1482-01-01","1","1482","","","1482-12-31","1482","COE III, 291-292","leipzig_DE_gid_2879139","Leipzig","COE III, 291-292","1542","11","26","1542-11-26","0","1542","11","26","1542-11-26","26 November 1542","COE III, 291-292",""
"cba09797-6301-4554-85f6-a198c5c252cf","individual","male","32935699","Q95325622","124642667","cnp00479871","","Heinrich von Schleynitz","Sleynitz","GND","unknown_location_XX_gid_unknown","Unknown","","","","","","1","","","","","","","unknown_location_XX_gid_unknown","Unknown","","","","","","1","","","","","","",""
"e8f49294-e50b-49e5-b6ad-10d3740f5bb8","individual","male","30282831","Q94874372","116249048","cnp01194105","","Hektor Pömer","Boehmer // Poemer // Poemerus // Pömer von Diepoldsdorf // Pömer // Pomeranus","GND","nürnberg_DE_gid_2861650","Nürnberg","GND","1495","","","1495-01-01","1","1495","","","1495-12-31","1495","GND","nürnberg_DE_gid_2861650","Nürnberg","Pirckheimer BW IV, 255","1541","","","1541-01-01","1","1541","","","1541-12-31","1541","GND",""
"4e1811b8-de56-49bd-b14e-64ffae110e46","individual","male","71412338","Q532384","118704249","cnp01302796","b49f60b9-bcf9-4924-8ac8-049c9ab500bc","Helius Eobanus Hessus","Koch // Hesse // Hessi // Hess // von Frankenberg","GND","halgehausen_DE_gid_2911550","Halgehausen bei Frankenberg/Hessen","HGK I, 248","1488","01","06","1488-01-06","0","1488","01","06","1488-01-06","6 January 1488","COE I, 434-436","marburg_an_der_lahn_DE_gid_2873759","Marburg/Lahn","HGK I, 248","1540","10","04","1540-10-04","0","1540","10","04","1540-10-04","4 October 1540","COE I, 434-436",""
"4b24604a-3ab2-467e-afad-3b5a8427c9ea","individual","male","170561908","","1012180271","cnp01290893","","Hermann Buschler","Büschler","GND","schwäbisch_hall_DE_gid_2835481","Schwäbisch Hall","GND","1470","","","1470-01-01","1","1470","","","1470-12-31","1470","GND","schwäbisch_hall_DE_gid_2835481","Schwäbisch Hall","GND","1543","","","1543-01-01","1","1543","","","1543-12-31","1543","GND",""
"6bd6eb34-d5f1-47fe-bfaf-82f0aa28031d","individual","male","27087291","Q102787","118983741","cnp01323137","","Hermann von dem Busche","von Büschen // Busch // von dem Busche Pasiphilus // van dem Busche // von Büsche // Buschius (Puschius) // Pansiphilus","GND","sassenberg_DE_gid_2841351","Sassenberg bei Warendorf/Westfalen","HGK I, 150","1468","","","1468-01-01","1","1468","","","1468-12-31","ca 1468","HGK I, 150","dülmen_DE_gid_2934662","Dülmen/Westfalen","HGK I, 150","1534","04","","1534-04-01","1","1534","04","","1534-04-30","April 1534","COE I, 233-234",""
"c7280d05-7044-4b72-9af8-5dcff8b57743","individual","male","18164526","Q1613275","124720714","cnp01302946","afc6b8a4-cfa2-48ff-a092-b56b26716610","Hermann von Neuenahr","Neuenar // Nuenar // Newenaer // Nova Aquila","GND","unknown_location_in_germany_DE_gid_unknown","Unknown","","1492","","","1492-01-01","1","1492","","","1492-12-31","c 1492","COE III, 14-15","augsburg_DE_gid_2954172","Augsburg","COE III, 14-15","1530","10","30","1530-10-30","0","1530","10","30","1530-10-30","30 October 1530","COE III, 14-15",""
"048e0147-58cf-45e5-8312-f52998ca0ee4","individual","male","19702295","Q71712","118684566","cnp01256262","","Hieronymus Emser","Emßer // Embser // Empse // Emsser","GND","weidenstetten_DE_gid_2812958","Weidenstetten bei Ulm","HGK I, 246","1479","03","28","1479-03-28","0","1479","03","28","1479-03-28","28 March 1479","COE I, 429-430","dresden_DE_gid_2935022","Dresden","HGK I, 246","1527","12","08","1527-12-08","0","1527","12","08","1527-12-08","8 December 1527","COE I, 429-430",""
"10427a78-3d92-4ab3-b6c0-dbfdfef56aee","individual","male","32319505","Q124778","119678365","cnp01396374","afb53e20-d3a0-4c20-ad69-575d103eace6","Hieronymus Froben","Hieronymus Froben der Ältere // Frobensius","GND","basel_CH_gid_2661604","Basel","COE II, 58-60","1501","08","06","1501-08-06","0","1501","08","06","1501-08-06","6.8.1501","Historisches Lexikon der Schweiz","basel_CH_gid_2661604","Basel","COE II, 58-60","1563","03","13","1563-03-13","0","1563","03","13","1563-03-13","13.3.1563","Historisches Lexikon der Schweiz",""
"02c8526f-07c4-4530-b200-5d0a24771513","individual","male","81436331","Q21704505","137213433","cnp01165438","","Hieronymus Haller","Haller von Hallerstein","GND","unknown_location_XX_gid_unknown","Unknown","","","","","","1","","","","","","","unknown_location_XX_gid_unknown","Unknown","","1519","","","1519-01-01","1","1519","","","1519-12-31","1519","GND",""
"6eadeabd-6843-4f50-a240-711513c42f56","individual","male","unknown","","","","","Hieronymus Imhoff","","","unknown_location_XX_gid_unknown","Unknown","","","","","","1","","","","","","","unknown_location_XX_gid_unknown","Unknown","","","","","","1","","","","","","",""
"cc899f0a-e006-474f-a051-969cd5dad1d4","individual","male","35231205","","117324337","cnp02031029","","Hieronymus Schutter","","","unknown_location_XX_gid_unknown","Unknown","","","","","","1","","","","","","","unknown_location_XX_gid_unknown","Unknown","","1541","","","1541-01-01","1","1541","","","1541-12-31","1541","Pirckheimer BW VII, 163",""
"af10e8f1-3db7-4a36-888e-b4fe4059dd71","individual","male","100403840","Q94754309","139094873","cnp01278903","","Hieronymus Walther","Walter","GND","unknown_location_XX_gid_unknown","Unknown","","","","","","1","","","","","","","leipzig_DE_gid_2879139","Leipzig","GND","1536","","","1536-01-01","1","1536","","","1536-12-31","1536","GND",""
"a805dc1c-7a08-47a7-bae9-345264c93120","individual","male","59926451","Q23015642","120880040","cnp00422430","","Hubert Thomas","Leodius // Hubertus //Leodicus","GND","liège_BE_gid_2792413","Lüttich","GND","1495","","","1495-01-01","1","1495","","","1495-12-31","1495","GND","unknown_location_XX_gid_unknown","Unknown","","1555","","","1555-01-01","1","1556","","","1556-12-31","1555/56","Deutsche Biographie",""
"daa18870-1c1f-4d5a-9cef-f9f93fcece52","individual","male","15074694","Q447318","118772783","cnp01876151","","Jakob Ziegler","Zigler // Ciglerus // Zeiglerius // Lateranus // Landavus // Zieglerus","GND","landau_an_der_isar_DE_gid_2881650","Landau (Bavaria)","COE III, 474-475","1470","","","1470-01-01","1","1470","","","1470-12-31","um 1470","ADB","passau_DE_gid_2855328","Passau","COE III, 474-475","1549","08","","1549-08-01","1","1549","08","","1549-08-31","August 1549","ADB",""
"8444896d-fb1b-4eb5-9f39-39b1e78d470c","individual","male","72207021","Q47489015","119612828","cnp01053672","7f41900d-9810-40c7-855c-8bd0b6d80e24","Jakob de Bannissis","Bannisio // Bannicius // Bannisiis // Bannissis // Banisius","GND // COE I, 90-91","korčula_HR_gid_3197710","Korčula","COE I, 90-91","1466","10","15","1466-10-15","0","1466","10","15","1466-10-15","15 October 1466","Pirckheimer BW II, 487","trento_IT_gid_3165243","Trento","Dizionario Biografico degli Italiani","1532","11","19","1532-11-19","0","1532","11","19","1532-11-19","19 November 1532","COE I, 90-91",""
"99d8f9bf-df9f-43fb-a968-89e72b1380b7","individual","male","140302440","Q99915","135905389","cnp01146787","","Jakob Heller","","","unknown_location_XX_gid_unknown","Unknown","","1455","","","1455-01-01","1","1455","","","1455-12-31","um 1455","NDB","frankfurt_am_main_DE_gid_2925533","Frankfurt/Main","NDB","1522","01","28","1522-01-28","0","1522","01","28","1522-01-28","28. Januar 1522","NDB",""
"fbc16689-28a3-4d20-9cbe-6afaafb2ac94","individual","male","22239224","Q126967","118780247","cnp01303162","","Jakob Locher Philomusus","Philomusus // Lochner // Locherus // Loecher","GND","ehingen_DE_gid_2932924","Ehingen <Donau>","NDB","1471","07","","1471-07-24","1","1471","07","","1471-07-31","Ende Juli 1471","NDB","ingolstadt_DE_gid_2895992","Ingolstadt","NDB","1528","12","04","1528-12-04","0","1528","12","04","1528-12-04","4. Dezember 1528","NDB",""
"e30f839f-c832-42e2-b7ea-22a344dbdf2b","individual","male","52459266","Q1677587","117133566","cnp01095330","","Jakob Montanus","Nemo // Sprensis // Spyr // Jacobus aus Speyer","GND","gernsbach_DE_gid_2920997","Gernsbach","GND","1460","","","1460-01-01","1","1460","","","1460-12-31","um 1460","NDB","herford_DE_gid_2906121","Herford","GND","1534","","","1534-01-01","1","1534","","","1534-12-31","um 1534","NDB",""
"48011e35-9bac-4ce7-b181-62c64c2e22bc","individual","male","24846746","Q1341712","128380500","cnp00126601","1de97ea4-cebe-410d-8798-05de3ff4d1e5","Jakob Spiegel","Spiegellius // Spiegell // Spiegelius // Speculis // Spigel // Specularis","GND // COE III, 270-272","sélestat_FR_gid_2975233","Sélestat","COE III, 270-272","1483","","","1483-01-01","1","1483","","","1483-12-31","c 1483","COE III, 270-272","unknown_location_XX_gid_unknown","Unknown","","1547","07","01","1547-07-01","1","","","","","after 30 June 1547","COE III, 270-272",""
"6ffb373e-7884-42c0-b990-a7b11aa129cb","individual","male","2495607","Q64361","118518569","cnp01302491","43e23fcd-cdc6-4eff-bce1-ca9df565f249","Joachim Camerarius","Joachim Camerarius der Ältere // Liebhard // Camerary // Kamerariades // Kammermeister // Camermeister // Kämmerer","GND // COE I, 247-248 // HGK I, 158","bamberg_DE_gid_2952984","Bamberg","HGK I, 158","1500","04","12","1500-04-12","0","1500","04","12","1500-04-12","12 April 1500","COE I, 247-248","leipzig_DE_gid_2879139","Leipzig","HGK I, 158","1574","04","17","1574-04-17","0","1574","04","17","1574-04-17","17 April 1574","COE I, 247-248",""
"99939c62-a5a3-4446-8f0b-eaafaa47f1a8","individual","male","54965971","Q41951058","119811154","cnp01258208","","Jobst Ruchamer","Ruchamer // Rochomer // Ruchheimer // Ruckhamer // Rugheimer","Pirckheimer BW II, 535","unknown_location_XX_gid_unknown","Unknown","","","","","","1","","","","","","","unknown_location_XX_gid_unknown","Unknown","","","","","","1","","","","","","",""
"117bf878-67de-4646-b967-b6022532ad85","individual","male","100185986","Q60298","11852870X","cnp01256221","","Johann Eck","Maier // Eckius // Mecke // Eck // Eccus // Eckcius // Mayr // Mair // Eccius // Eckius // Ekius // Ecke // Eeck // Eycken // Ecken // Maierus // Maioris","GND","egg_an_der_günz_DE_gid_2933168","Eck [Egg] an der Günz bei Ottobeuren/Schwaben","HGK I, 241","1486","","","1486-01-01","1","1486","","","1486-12-31","1486","COE I, 416-419","ingolstadt_DE_gid_2895992","Ingolstadt","HGK I, 241","1543","02","10","1543-02-10","0","1543","02","10","1543-02-10","10 February 1543","COE I, 416-419",""
"86955a69-408e-4036-928d-ae732549f50c","individual","male","285637120","Q1570304","118698451","cnp01302357 // cni00038873","","Johann Grieninger","Reynardus // Reinhart // Grienninger // Grieniger // Grüninger // Grueninger // Grüniger // Groniger // Greiniger // Gryeninger // Gruninger // Gruniger // Groninger // Reynardi // Reinhard // Reinardi // de Greningen //Groyninger // Grieningerus // Grienynger","GND","markgröningen_DE_gid_2873369","Markgröningen (Württemberg)","GND","1455","","","1455-01-01","1","1455","","","1455-12-31","um 1455","GND","strasbourg_FR_gid_2973783","Straßburg","GND","1532","","","1532-01-01","1","1533","","","1533-12-31","1532 // um 1533","Landesbibliographie Baden-Württemberg // GND",""
"571100dc-d375-4337-bf6e-f0648770f2d3","individual","male","unknown","","","","","Johann Hipler","Hupler","","unknown_location_XX_gid_unknown","Unknown","","","","","","1","","","","","","","unknown_location_XX_gid_unknown","Unknown","","","","","","1","","","","","","",""
"62ef8b11-62fe-4cd7-b137-1fbca96c7a84","individual","male","209344161","Q33106612","118555065","cnp00395283","","Johann Huttich","Eutychius // Huttichius // Hutichius // Huthichius","COE II, 220-221 // GND","strinz_trinitatis_DE_gid_2825809","Strinz in the Taunus","COE II, 220-221","1490","","","1490-01-01","1","1490","","","1490-12-31","ca. 1490","Reuchlin BW Leseausgabe Bd.IV, 229","strasbourg_FR_gid_2973783","Straßburg","GND","1544","03","04","1544-03-04","0","1544","03","04","1544-03-04","4 March 1544","COE II, 220-221",""
"cbcbe9b3-eb73-48ab-8adc-550446710b11","individual","male","unknown","","","","","Johann Jakob von Klingenberg","","","unknown_location_XX_gid_unknown","Unknown","","","","","","1","","","","","","","unknown_location_XX_gid_unknown","Unknown","","1522","","","1522-01-01","1","1522","","","1522-12-31","1522","Pirckheimer BW IV, 114",""
"b680758a-3438-4879-a9ef-2f17ea220357","individual","male","64823540","Q114261274","119747219","cnp01105044","","Johann Lotzer","Locerus","COE II, 350","horb_am_neckar_DE_gid_2899101","Horb","COE II, 350","","","","","1","","","","","","","unknown_location_XX_gid_unknown","Unknown","","","","","","1","","","","","","",""
"40909457-29f1-47e9-bbd9-dd227789fa0d","individual","male","49456710","Q1695681","118844105","cnp01378779","","Johann Neudörffer","Neudörfer // Newdorffer // Newdörffer // Neudorffer","GND","nürnberg_DE_gid_2861650","Nürnberg","NDB","1497","10","","1497-10-01","1","1497","10","","1497-10-31","Oktober 1497","NDB","nürnberg_DE_gid_2861650","Nürnberg","NDB","1563","11","12","1563-11-12","0","1563","11","12","1563-11-12","12.11.1563","NDB",""
"e3b0c72c-6818-412b-9347-09ad2ec74f35","individual","male","unknown","","","","","Johann Pöll","Poll","Pirckheimer BW V, 195","unknown_location_XX_gid_unknown","Unknown","","","","","","1","","","","","","","unknown_location_XX_gid_unknown","Unknown","","","","","","1","","","","","","",""
"5f42a8e3-f161-40f5-b42b-9cde6966a4ab","individual","male","13057141","Q95248669","116392738","cnp01078325","","Johann Rehlinger","","","unknown_location_XX_gid_unknown","Unknown","","","","","","1","","","","","","","unknown_location_XX_gid_unknown","Unknown","","1537","","","1537-01-01","1","1537","","","1537-12-31","1537","GND",""
"8c816868-8923-4daa-a154-e00dd8f38dff","individual","male","66542815","Q61067","118744658","cnp01303128","546e1022-3f14-427b-bae6-6545401369f4","Johannes Reuchlin","Capnion // Capnio // Roechlin // Kapnion // Reuchlinus","GND","pforzheim_DE_gid_2853969","Pforzheim","Reuchlin BW","1454","01","29","1454-01-29","0","1454","01","29","1454-01-29","29. Januar 1455","Reuchlin BW","stuttgart_DE_gid_2825297","Stuttgart","Reuchlin BW","1522","06","30","1522-06-30","0","1522","06","30","1522-06-30","30 June 1522","COE III, 145-150",""
"20d35f2a-b24e-4cc5-9493-0cf9f3d78523","individual","male","41849693","Q62770","118795341","cnp01320896","","Johann Schöner","Schoener // Schonerus // Schoner // Carolostadius // Carolipolitanus","GND // Deutsche Biographie","karlstadt_am_main_DE_gid_2892786","Karlstadt (Franken)","GND","1477","01","16","1477-01-16","0","1477","01","16","1477-01-16","16.1.1477","NDB","nürnberg_DE_gid_2861650","Nürnberg","GND","1547","01","16","1547-01-16","0","1547","01","16","1547-01-16","16.1.1547","NDB",""
"b8008adf-67de-4c3a-8100-f93a6e4c0e98","individual","male","unknown","","","","","Johann Sturio","","","unknown_location_XX_gid_unknown","Unknown","","","","","","1","","","","","","","unknown_location_XX_gid_unknown","Unknown","","","","","","1","","","","","","",""
"6130c2bf-0d6b-44bf-a738-2b2383200bb9","individual","male","95414344","Q1582800","138787964","cnp01180030","","Johann Tschertte","Tscherte","GND","brno_CZ_gid_3078610","Brünn","GND","1480","","","1480-01-01","1","1480","","","1480-12-31","1480","GND","vienna_AT_gid_2761369","Wien","GND","1552","09","","1552-09-01","1","1552","09","","1552-09-30","September 1552","ADB",""
"59199db1-2197-4d95-9dd4-925e935f61ba","individual","male","707154923731063780008","Q94796128","1176714546","","c5fc6df9-8a99-425b-892b-b2815710aae2","Johann Tucher","","","unknown_location_XX_gid_unknown","Unknown","","1492","","","1492-01-01","1","1492","","","1492-12-31","1492","Pirckheimer BW VI, 423","brussels_BE_gid_2800866","Brüssel","Pirckheimer BW VI, 423","1536","","","1536-01-01","1","1536","","","1536-12-31","1536","Pirckheimer BW VI, 423",""
"76d8e987-2c78-49f3-8b15-23cb5099f9eb","individual","male","7736627","Q1625673","119858436","cnp01114860","","Johann Vögelin","Vogelin // Vogilius // Voegelin","GND","heilbronn_DE_gid_2907669","Heilbronn","GND","1490","","","1490-01-01","1","1490","","","1490-12-31","um 1490","Landesbibliographie Baden-Württemberg","vienna_AT_gid_2761369","Wien","GND","1549","","","1549-01-01","1","1549","","","1549-12-31","1549","GND",""
"1418e3ea-66a2-44a8-a4ec-3600f6bff1eb","individual","male","41987336","Q72269","118795759","cnp00919525","","Johann von Schwarzenberg","Schwartzenberg // Schwartzenburg // Schwarzenberg // Schwartzenbergicus","GND","schloss_schwarzenberg_bei_scheinfeld_DE_gid_unknown","Burg Schwarzenberg (Scheinfeld, Mittelfranken)","NDB","1463","12","26","1463-12-26","1","1465","12","26","1465-12-26","26. 12. 1463 (oder 1465?)","NDB","nürnberg_DE_gid_2861650","Nürnberg","NDB","1528","10","21","1528-10-21","0","1528","10","21","1528-10-21","21. 10. 1528","NDB",""
"bc8773a2-2283-4a14-b8e7-f2a205dda588","individual","male","46769278","Q63179","118752898","cnp01258618","","Johann von Staupitz","Staupits // Staupitius // Staupiz // Staupice","GND","motterwitz_DE_gid_2868990","Motterwitz","GND","1465","","","1465-01-01","1","1465","","","1465-12-31","ca. 1465","GND","salzburg_AT_gid_2766824","Salzburg","GND","1524","12","28","1524-12-28","0","1524","12","28","1524-12-28","28. December 1524","ADB",""
"10d7ecd9-3854-4f53-b38a-9102ecd1f4a2","individual","male","15589659","","119872463","cnp01116113","","Johann von Wirsberg","Wirsperck","GND","unknown_location_XX_gid_unknown","Unknown","","1476","","","1476-01-01","1","1476","","","1476-12-31","1476","Pirckheimer BW III 424","unknown_location_XX_gid_unknown","Unknown","","1537","","","1537-01-01","1","1537","","","1537-12-31","1537","Pirckheimer BW III 424",""
