"Id","type","gender","Label","pob_loc_id","pob_loc_annotation","dob_year1","dob_computable1","dob_has_range","dob_year2","dob_computable2","pod_loc_id","pod_loc_annotation","dod_year1","dod_computable1","dod_has_range","dod_year2","colour"
"botzheim_johannes_von_viaf_40125681","individual","male","Johann von BOTZHEIM","sasbach_DE_gid_2841380","Sasbach (Baden)",NA,"0000-00-00",1,NA,"0000-00-00","überlingen_DE_gid_2820577","Überlingen",1535,"1535-03-01",1,1535,"#525252"
"boudet_michel_viaf_120896676","individual","male","Michel BOUDET","blois_FR_gid_3032213","Blois",1469,"1469-01-01",1,1469,"1469-12-31","unknown_location_XX_gid_unknown","Unknown",1529,"1529-07-22",0,1529,"#525252"
"bourbon_nicolas_viaf_61581703","individual","male","Nicolas BOURBON","vendeuvre_sur_barse_FR_gid_2970119","Vendeuvre, near Bar-sur-Aube",1503,"1503-01-01",1,1503,"1503-12-31","unknown_location_XX_gid_unknown","Unknown",1550,"1550-01-01",1,1550,"#525252"
"bourgogne_adolphe_de_viaf_308694698","individual","male","Adolph of BURGUNDY","veere_NL_gid_2745739","Veere",NA,"0000-00-00",1,NA,"0000-00-00","veere_NL_gid_2745739","prob. Veere",1540,"1540-12-07",0,1540,"#525252"
"bovollino_martino_viaf_233179910","individual","male","Martinus BOVOLINUS","mesocco_CH_gid_2659676","Mesocco, in Mesolcina",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",NA,"0000-00-00",1,1531,"#525252"
"boyssoné_jean_de_viaf_32363307","individual","male","Jean de BOYSSONÉ","castres_FR_gid_3028263","Castres (Tarn)",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",1558,"1558-07-02",1,NA,"#525252"
"brassicanus_joannes_alexander_viaf_9899294","individual","male","Johannes Alexander BRASSICANUS","tübingen_DE_gid_2820860","Tübingen",1500,"1500-01-01",1,1500,"1500-12-31","vienna_AT_gid_2761369","Wien",1539,"1539-11-27",0,1539,"#525252"
"briard_jean_viaf_15086346","individual","male","Jan BRIART","beloeil_BE_gid_2802292","Beloeil, near Ath",1460,"1460-01-01",1,1460,"1460-12-31","leuven_BE_gid_2792482","Louvain",1520,"1520-01-08",0,1520,"#525252"
"brielis_guilielmus_viaf_unknown","individual","male","Guilielmus BRIELIS","brielle_NL_gid_2758326","Unknown, possibly Brielle",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"#525252"
"brie_germain_de_viaf_227062191","individual","male","Germain de BRIE","auxerre_FR_gid_3035843","Auxerre",1490,"1490-01-01",1,1490,"1490-12-31","paris_FR_gid_2988507","Paris",1538,"1538-07-22",0,1538,"#fdb863"
"brodarics_istván_viaf_64438742","individual","male","István BRODARICS","unknown_location_in_croatia_HR_gid_unknown","Unknown, probably in Slavonia",NA,"0000-00-00",1,NA,"0000-00-00","vác_HU_gid_3043293","Vác",1539,"1539-11-08",0,1539,"#525252"
"brugnard_antoine_viaf_unknown","individual","male","Antoine BRUGNARD","brognard_FR_gid_3029949","Brognard, near Montbéliard",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"#525252"
"brunfels_otto_viaf_34489382","individual","male","Otto BRUNFELS","mainz_DE_gid_2874225","Mainz",1488,"1488-01-01",1,1488,"1488-12-31","basel_CH_gid_2661604","Basel",1534,"1534-11-23",0,1534,"#525252"
"bucer_martin_viaf_2478527","individual","male","Martin BUCER","sélestat_FR_gid_2975233","Schlettstadt/Elsaß",1491,"1491-11-11",0,1491,"1491-11-11","cambridge_GB_gid_2653941","Cambridge",1551,"1551-02-27",1,1551,"#525252"
"budé_guillaume_viaf_105878228","individual","male","Guillaume BUDÉ","paris_FR_gid_2988507","Paris",1468,"1468-01-26",0,1468,"1468-01-26","paris_FR_gid_2988507","Paris",1540,"1540-08-22",0,1540,"#5e3c99"
"bullock_henry_viaf_29103155","individual","male","Henry BULLOCK","unknown_location_diocese_of_coventry_and_lichfield_GB_gid_unknown","Unknown, diocese of Coventry and Lichfield",1497,"1497-01-01",1,1497,"1497-12-31","cambridge_GB_gid_2653941","Cambridge",1526,"1526-01-01",1,1526,"#525252"
"burbank_william_viaf_unknown","individual","male","William BURBANK","unknown_location_in_england_GB_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",1532,"1532-01-01",1,1532,"#525252"
"burgauer_benedikt_viaf_170699214","individual","male","Benedikt BURGAUER","sankt_gallen_CH_gid_2658822","St Gallen",1494,"1494-08-01",0,1494,"1494-08-01","isny_im_allgäu_DE_gid_2895638","Isny, in the Allgäu",1576,"1576-01-10",0,1576,"#525252"
"burgundy_henry_of_viaf_unknown","individual","male","Henry of BURGUNDY","walcheren_NL_gid_2745077","Walcheren",1519,"1519-09-26",0,1519,"1519-09-26","unknown_location_XX_gid_unknown","Unknown",1530,"1530-04-01",1,NA,"#525252"
"burgundy_nicolas_of_viaf_unknown","individual","male","Nicholas de BURGUNDY","unknown_location_XX_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",NA,"0000-00-00",1,1522,"#525252"
"busche_hermann_von_dem_viaf_27087291","individual","male","Hermannus BUSCHIUS","sassenberg_DE_gid_2841351","Sassenberg bei Warendorf/Westfalen",1468,"1468-01-01",1,1468,"1468-12-31","dülmen_DE_gid_2934662","Dülmen/Westfalen",1534,"1534-04-01",1,1534,"#525252"
"buscoducensis_nicolas_viaf_167110308","individual","male","Nicolaas van BROECKHOVEN","s_hertogenbosch_NL_gid_2747351","s-Hertogenbosch",1478,"1478-01-01",1,1478,"1478-12-31","blankenburg_DE_gid_2948071","Blankenburg, in the Harz",NA,"0000-00-00",1,1553,"#525252"
"busleyden_gilles_de_viaf_unknown","individual","male","Gilles de BUSLEYDEN","arlon_BE_gid_2803073","Arlon/Brabant",1465,"1465-01-01",1,1465,"1465-12-31","unknown_location_XX_gid_unknown","Unknown",1536,"1536-07-14",0,1536,"#525252"
"busleyden_jérome_de_viaf_13120229","individual","male","Jérôme de BUSLEYDEN","arlon_BE_gid_2803073","Arlon/Brabant",1470,"1470-01-01",1,1470,"1470-12-31","bordeaux_FR_gid_3031582","Bordeaux",1517,"1517-08-27",0,1517,"#525252"
"caduceator_henricus_viaf_unknown","individual","male","Henricus CADUCEATOR","aschaffenburg_DE_gid_2955272","Aschaffenburg",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"#525252"
"caesarius_johannes_viaf_144319","individual","male","Johannes CAESARIUS","jülich_DE_gid_2894553","Jülich",1468,"1468-01-01",1,1468,"1468-12-31","fraterhaus_weidenbach_DE_gid_unknown","Weidenbach, near Cologne",1550,"1550-12-19",0,1550,"#525252"
"cajetan_tommaso_de_vio_viaf_49196005","individual","male","Tommaso de Vio, Cardinal CAJETANUS","gaeta_IT_gid_3176438","Gaeta",1469,"1469-02-20",0,1469,"1469-02-20","rome_IT_gid_3169070","Rom",1534,"1534-10-10",0,1534,"#525252"
"calcagnini_celio_viaf_76366882","individual","male","Celio CALCAGNINI","ferrara_IT_gid_3177090","Ferrara",1479,"1479-09-17",0,1479,"1479-09-17","ferrara_IT_gid_3177090","Ferrara",1541,"1541-04-24",0,1541,"#525252"
"calvo_francesco_viaf_304955328","individual","male","Francesco Giulio CALVO","menaggio_IT_gid_3173598","Menaggio, near Como",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",1548,"1548-02-01",1,1548,"#525252"
"camerarius_joachim_viaf_2495607","individual","male","Joachim CAMERARIUS","bamberg_DE_gid_2952984","Bamberg",1500,"1500-04-12",0,1500,"1500-04-12","leipzig_DE_gid_2879139","Leipzig",1574,"1574-04-17",0,1574,"#525252"
"caminadus_augustinus_vincentius_viaf","individual","male","Augustinus Vencentius CAMINADUS","viersen_DE_gid_2817311","Viersen, near Cologne",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",1511,"1511-01-01",1,1511,"#525252"
"cammingha_haio_viaf_unknown","individual","male","Haio CAMMINGHA","unknown_location_in_friesland_NL_gid_unknown","Unknown, In Friesland",NA,"0000-00-00",1,NA,"0000-00-00","leeuwarden_NL_gid_2751792","Leeuwarden",1558,"1558-01-01",1,1558,"#525252"
"campeggi_lorenzo_viaf_9837370","individual","male","Lorenzo CAMPEGGI","milano_IT_gid_3173435","Milan",1474,"1474-01-01",1,1474,"1474-12-31","rome_IT_gid_3169070","Rome",1539,"1539-07-25",0,1539,"#525252"
"campen_jan_van_viaf_7729157","individual","male","Jan van CAMPEN","kampen_NL_gid_2753106","Kampen, in Overijssel",1491,"1491-08-01",0,1491,"1491-08-01","freiburg_DE_gid_2925177","Freiburg",1538,"1538-09-07",0,1538,"#525252"
"canossa_lodovico_viaf_20611230","individual","male","Ludovico CANOSSA","verona_IT_gid_3164527","Verona",1475,"1475-05-01",1,1475,"1475-05-31","grezzana_IT_gid_3175830","Grezzana, near Verona",1532,"1532-01-30",0,1532,"#525252"
"canta_jacobo_viaf_unknown","individual","male","Jacopo CANTA","asti_IT_gid_3182714","Asti",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"#525252"
"canter_jacobus_viaf_810331","individual","male","Jacob CANTER","groningen_NL_gid_2755251","Groningen",1471,"1471-01-01",1,1471,"1471-12-31","unknown_location_XX_gid_unknown","Unknown",1530,"1530-01-01",1,NA,"#525252"
"cantiuncula_claudius_viaf_74646923","individual","male","Claudius CANTIUNCULA","metz_FR_gid_2994160","Metz",1490,"1490-01-01",1,1490,"1490-12-31","metz_FR_gid_2994160","Metz",1549,"1549-10-01",1,1549,"#fdb863"
"capito_wolfgang_viaf_61578502","individual","male","Wolfgang Faber CAPITO","haguenau_FR_gid_3014078","Hagenau/Elsaß",1478,"1478-01-01",1,1478,"1478-12-31","strasbourg_FR_gid_2973783","Straßburg",1541,"1541-11-02",0,1541,"#525252"
"carinus_ludwig_viaf_27885311","individual","male","Ludovicus CARINUS","luzern_CH_gid_2659811","Lucerne",NA,"0000-00-00",1,NA,"0000-00-00","basel_CH_gid_2661604","Basel",1569,"1569-01-17",0,1569,"#525252"
"carlowitz_christoph_von_viaf_23195303","individual","male","Christoph von CARLOWITZ","hermsdorf_DE_gid_2905909","Hermsdorf, north of Dresden",1507,"1507-12-13",1,1507,"1507-12-14","červený_hrádek_CZ_gid_3077957","Červeny Hrádek (Rothenhaus), Jirkov, in Bohemia",1578,"1578-01-08",0,1578,"#525252"
"carondelet_ferry_viaf_55078138","individual","male","Ferry de CARONDELET","mechelen_BE_gid_2791537","Mechelen",1473,"1473-01-01",1,1473,"1473-12-31","besançon_FR_gid_3033123","Besançon",1528,"1528-06-15",1,1528,"#525252"
"carondelet_jean_viaf_35387645","individual","male","Jean (II) de CARONDELET","dole_FR_gid_3021263","Dole",1469,"1469-01-01",1,1469,"1469-12-31","mechelen_BE_gid_2791537","Mechelen",1545,"1545-02-07",0,1545,"#525252"
"casali_battista_viaf_4293346","individual","male","Battista CASALI","rome_IT_gid_3169070","Rome",1473,"1473-01-01",1,1473,"1473-12-31","rome_IT_gid_3169070","Rome",1525,"1525-04-13",0,1525,"#525252"
"casembroot_leonard_viaf_unknown","individual","male","Leonard CASEMBROOT","brugge_BE_gid_2800931","Bruges",1495,"1495-11-02",0,1495,"1495-11-02","unknown_location_XX_gid_unknown","Unknown",1558,"1558-12-26",0,1558,"#525252"
"cassander_franciscus_viaf_unknown","individual","male","Franciscus CASSANDER","colmars_FR_gid_3024292","Colmars (Département Alpes-de-Haute-Provence)",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"#525252"
"catharine_of_aragon_queen_consort_of_henry_viii_king_of_england_viaf_13102140","individual","female","CATHERINE of Aragon","alcalá_de_henares_ES_gid_3130616","Alcalá de Henares",1485,"1485-12-16",0,1485,"1485-12-16","kimbolton_GB_gid_2645536","Kimbolton, County Cambridge",1536,"1536-01-07",0,1536,"#525252"
"ceratinus_jacobus_viaf_62367114","individual","male","Jacobus CERATINUS","hoorn_NL_gid_2753636","Hoorn",NA,"0000-00-00",1,NA,"0000-00-00","leuven_BE_gid_2792482","Louvain",1530,"1530-04-20",0,1530,"#525252"
"champier_symphorien_viaf_88038642","individual","male","Symphorien CHAMPIER","saint_symphorien_sur_coise_FR_gid_2976794","St. Symphorien-le-Château/Lyonnais",1474,"1474-01-01",1,1474,"1474-12-31","lyon_FR_gid_2996944","Lyon",1539,"1539-01-01",1,1539,"#525252"
"chapuys_eustache_viaf_229692087","individual","male","Eustache CHAPUYS","annency_FR_gid_3037543","Annecy, in Savoy",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",1556,"1556-01-21",0,1556,"#525252"
"charles_iii_duke_of_savoy_viaf_41706196","individual","male","Charles III, duke of SAVOY","chazey_sur_ain_FR_gid_3025657","Chazey-sur-Ain",1486,"1486-10-10",0,1486,"1486-10-10","vercelli_IT_gid_3164565","Vercelli",1553,"1553-08-17",0,1553,"#525252"
"charles_v_holy_roman_emperor_viaf_88598818","individual","male","Emperor CHARLES V","gent_BE_gid_2797656","Ghent",1500,"1500-02-24",0,1500,"1500-02-24","monasterio_de_yuste_ES_gid_6452898","San Jerónimo de Yuste",1558,"1558-09-21",0,1558,"#525252"
"cheregato_francesco_viaf_10186230","individual","male","Francesco CHIERIGATI","vicenza_IT_gid_3164419","Vicenza",NA,"0000-00-00",1,NA,"0000-00-00","bologna_IT_gid_3181928","Bologna",1539,"1539-12-05",0,1539,"#525252"
"chilius_adrianus_viaf_uncertain","individual","male","Adrianus CHILIUS","maldegem_BE_gid_2791857","Maldeghem in western Flanders",NA,"0000-00-00",1,NA,"0000-00-00","maldegem_BE_gid_2791857","Maldeghem",NA,"0000-00-00",1,1569,"#525252"
"cigalini_francesco_viaf_27885400","individual","male","Francesco CIGALINI","como_IT_gid_3178229","Como",1489,"1489-01-01",1,1489,"1489-12-31","unknown_location_XX_gid_unknown","Unknown",1551,"1551-06-01",1,1551,"#525252"
"claimondus_johannes_viaf_72207793","individual","male","John CLAYMOND","frampton_GB_gid_2649102","Frampton, Lincolnshire",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",1537,"1537-11-19",0,1537,"#525252"
"clava_antonius_viaf_unknown","individual","male","Antonius CLAVA","brugge_BE_gid_2800931","Bruges",NA,"0000-00-00",1,NA,"0000-00-00","gent_BE_gid_2797656","Ghent",1529,"1529-05-31",0,1529,"#525252"
"clement_vii_pope_viaf_90633828","individual","male","Pope CLEMENT VII","florence_IT_gid_3176959","Florence",1478,"1478-05-26",0,1478,"1478-05-26","rome_IT_gid_3169070","Rome",1534,"1534-09-25",0,1534,"#525252"
"clesio_bernardo_viaf_59192040","individual","male","Bernhard von CLES","cles_IT_gid_3178548","Val di Non, north of Trent",1485,"1485-03-11",0,1485,"1485-03-11","bressanone_IT_gid_3181550","Bressanone (Brixen)",1539,"1539-07-30",0,1539,"#525252"
"cochlæus_johannes_viaf_121589726","individual","male","Johannes COCHLAEUS","wendelstein_DE_gid_2811292","Wendelstein bei Schwabach/Mittelfranken",1479,"1479-01-01",1,1479,"1479-12-31","wrocław_PL_gid_3081368","Breslau",1552,"1552-01-10",0,1552,"#fdb863"
"cock_ludolf_viaf_unknown","individual","male","Ludolf COCK","bielefeld_DE_gid_2949186","Bielefeld",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"#525252"
"colet_john_viaf_34454805","individual","male","John COLET","london_GB_gid_2643743","London",1467,"1467-01-01",1,1467,"1467-12-31","london_GB_gid_2643743","London",1519,"1519-09-16",0,1519,"#525252"
"cologne_nuns_of_viaf_not_applicable","corporate body","male","[Nuns of Cologne","unknown_location_XX_gid_unknown","",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","",NA,"0000-00-00",1,NA,"#525252"
"colster_abel_van_viaf_unknown","individual","male","Abel van COLSTER","dordrecht_NL_gid_2756669","Dordrecht",1477,"1477-01-01",1,1477,"1477-12-31","the_hague_NL_gid_2747373","The Hague",1548,"1548-09-21",0,1548,"#525252"
"conti_prime_de'_viaf_unknown","individual","male","Primo de' CONTI","milano_IT_gid_3173435","prob. Milan",1498,"1498-01-01",1,1498,"1498-12-31","unknown_location_XX_gid_unknown","Unknown",1593,"1593-01-01",1,1593,"#525252"
"coppin_nicolas_viaf_unknown","individual","male","Nicolas COPPIN","mons_BE_gid_2790869","Mons",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",1535,"1535-06-16",0,1535,"#525252"
"copus_guilielmus_viaf_22249056","individual","male","Guillaume COP","basel_CH_gid_2661604","Basel",1465,"1465-01-01",1,1465,"1465-12-31","paris_FR_gid_2988507","Paris",1532,"1532-12-02",0,1532,"#fdb863"
"cordus_euricius_viaf_122063278","individual","male","Euricius CORDUS","simtshausen_DE_gid_2831956","Simtshausen bei Marburg/Lahn",1484,"1484-01-01",1,1486,"1486-12-31","bremen_DE_gid_2944388","Bremen",1535,"1535-12-24",0,1535,"#525252"
"cornarius_janus_viaf_71422380","individual","male","Janus CORNARIUS","zwickau_DE_gid_2803560","Zwickau",1500,"1500-01-01",1,1500,"1500-12-31","jena_DE_gid_2895044","Jena",1558,"1558-03-16",0,1558,"#525252"
"cornelissen_van_mierop_vincent_viaf_unknown","individual","male","Vincent CORNELISSEN van Mierop","the_hague_NL_gid_2747373","The Hague",1480,"1480-01-01",1,1480,"1480-12-31","unknown_location_XX_gid_unknown","Unknown",1550,"1550-01-01",1,1551,"#525252"
"cornelis_of_bergen_viaf_unknown","individual","male","CORNELIS of Bergen (Ep 1562 of 26 March 1525","woerden_NL_gid_2744248","Woerden, west of Utrecht",NA,"0000-00-00",1,NA,"0000-00-00","steyn_monastery_NL_gid_unknown","Unknown, possibly Steyn",NA,"0000-00-00",1,NA,"#525252"
"coronel_ludovicus_viaf_349420","individual","male","Luis Núñez CORONEL","segovia_ES_gid_3109256","Segovia",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_in_spain_ES_gid_unknown","Unknown, in Spain",1531,"1531-03-01",1,1531,"#525252"
"cortehoeven_dirk_viaf_8201663","individual","male","Theodericus CORTEHOEVIUS","kortenhoef_NL_gid_2752409","Kortenhoef, west of Hilversum",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"#525252"
"courtebourne_pierre_de_viaf_unknown","individual","male","Pierre de COURTEBOURNE","unknown_location_XX_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"#525252"
"cousin_gilbert_viaf_121908936","individual","male","Gilbert COUSIN","nozeroy_FR_gid_2989871","Nozeroy, between Pontarlier and Lons-le-Saunier",1506,"1506-01-21",0,1506,"1506-01-21","besançon_FR_gid_3033123","Besançon",1572,"1572-05-22",0,1572,"#525252"
"cox_leonard_viaf_25801523","individual","male","Leonard COX","thame_GB_gid_2636066","Thame, in Oxfordshire",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"#525252"
"craneveldt_frans_van_viaf_54955515","individual","male","Frans van CRANEVELT","nijmegen_NL_gid_2750053","Nijmegen",1485,"1485-02-03",0,1485,"1485-02-03","mechelen_BE_gid_2791537","Mechelen",1564,"1564-09-08",0,1564,"#525252"
"crocus_cornelius_viaf_8306045","individual","male","Cornelis CROOCK","amsterdam_NL_gid_2759794","Amsterdam",NA,"0000-00-00",1,NA,"0000-00-00","rome_IT_gid_3169070","Rome",1550,"1550-01-01",1,1550,"#525252"
"croke_richard_viaf_67250364","individual","male","Richard CROKE","london_GB_gid_2643743","London",1489,"1489-01-01",1,1489,"1489-12-31","unknown_location_XX_gid_unknown","Unknown",1558,"1558-08-20",1,1558,"#fdb863"
"cromwell_thomas_earl_of_essex_viaf_29523928","individual","male","Thomas CROMWELL","putney_GB_gid_2639835","Putney",1485,"1485-01-01",1,1485,"1485-12-31","london_GB_gid_2643743","London",1540,"1540-07-28",0,1540,"#525252"
"croy_guillaume_de_viaf_203311375","individual","male","Guillaume (II) de CROY","unknown_location_in_france_FR_gid_unknown","Unknown",1498,"1498-01-01",1,1498,"1498-12-31","worms_DE_gid_2806142","Worms",1521,"1521-01-06",0,1521,"#525252"
"croy_philippe_de_viaf_62704426","individual","male","Philippe de CROY","unknown_location_in_france_FR_gid_unknown","Unknown",1496,"1496-01-01",1,1496,"1496-12-31","unknown_location_XX_gid_unknown","Unknown",1549,"1549-04-01",1,1549,"#525252"
"cruyce_jan_van_der_viaf_unknown","individual","male","Jan van der CRUYCE","bergues_FR_gid_3033363","Bergues-Saint-Winoc",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",NA,"0000-00-00",1,1533,"#525252"
"dam_bertram_viaf_50040058","individual","male","Bertram von DAMM","braunschweig_DE_gid_2945024","Brunswick",NA,"0000-00-00",1,NA,"0000-00-00","braunschweig_DE_gid_2945024","prob. Brunswick",1542,"1542-03-24",0,1542,"#525252"
"dancaster_william_viaf_unknown","individual","male","William DANCASTER","unknown_location_in_england_GB_gid_unknown","Suffolk",NA,"0000-00-00",1,NA,"0000-00-00","ampthill_GB_gid_2657337","prob. Ampthill, Bedfordshire",NA,"0000-00-00",1,NA,"#525252"
"danès_pierre_viaf_9882374","individual","male","Pierre DANÈS","paris_FR_gid_2988507","Paris",NA,"0000-00-00",1,NA,"0000-00-00","paris_FR_gid_2988507","Paris",1577,"1577-04-23",0,1577,"#525252"
"danieli_giovanni_viaf_unknown","individual","male","Giovanni DANIELI","unknown_location_XX_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"#525252"
"dantyszek_jan_viaf_5031671","individual","male","Johannes DANTISCUS","unknown_location_XX_gid_unknown","Unknown",1485,"1485-11-01",0,1485,"1485-11-01","lidzbark_warmiński_PL_gid_766307","Heilsberg [Lidzbark]",1548,"1548-10-27",0,1548,"#525252"
"davidts_maarten_viaf_unknown","individual","male","Maarten DAVIDTS","unknown_location_diocese_of_cambrai_FR_gid_unknown","diocese of Cambrai",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"#525252"
"decimarius_petrus_viaf_unknown","individual","male","Petrus DECIMARIUS","unknown_location_diocese_of_bazas_FR_gid_unknown","Unknown, in the diocese of Bazas, in the Gironde",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"#525252"
"deiotarus_zacharias_viaf_unknown","individual","male","Zacharias DEIOTARUS","unknown_location_in_the_netherlands_NL_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",1533,"1533-01-01",1,1533,"#525252"
"della_rena_andrea_viaf_77136743","individual","male","Andrea AMMONIO","lucca_IT_gid_3174530","Lucca",1487,"1478-01-01",1,1487,"1478-12-31","london_GB_gid_2643743","London",1517,"1517-08-17",0,1517,"#525252"
"deloynes_françois_viaf_212150646","individual","male","François DELOYNES","beaugency_FR_gid_3034297","Beaugency, near Orléans",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",1524,"1524-07-01",1,1524,"#fdb863"
"demoulins_françois_viaf_172203114","individual","male","François DU MOULIN de Rochefort","unknown_location_in_france_FR_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",NA,"0000-00-00",1,1526,"#525252"
"denny_nuns_of_viaf_not_applicable","corporate body","","[Nuns of Denny","unknown_location_XX_gid_unknown","",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","",NA,"0000-00-00",1,NA,"#525252"
"desprez_etienne_viaf_unknown","individual","male","Etienne DESPREZ","unknown_location_XX_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"#525252"
"de_corte_pierre_viaf_14805099","individual","male","Pieter de CORTE","brugge_BE_gid_2800931","Bruges",1491,"1491-01-01",1,1491,"1491-12-31","unknown_location_XX_gid_unknown","Unknown",1567,"1567-10-17",0,1567,"#525252"
"diemus_justus_viaf_unknown","individual","male","Justus DIEMUS","bruchsal_DE_gid_2943560","Bruchsal",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",NA,"0000-00-00",1,1527,"#525252"
"diesbach_nikolaus_von_viaf_unknown","individual","male","Nikolaus von DIESBACH","bern_CH_gid_2661552","Bern",1478,"1478-06-22",0,1478,"1478-06-22","besançon_FR_gid_3033123","Besançon",1550,"1550-06-15",0,1550,"#525252"
"dietz_jost_ludwig_viaf_73844033","individual","male","Justus Ludovicus DECIUS","wissembourg_FR_gid_2967325","Wissembourg, in Alsace",1485,"1485-01-01",1,1485,"1485-12-31","kraków_PL_gid_3094802","Cracow",1545,"1545-12-26",0,1545,"#525252"
"dilfus_franciscus_viaf_292009844","individual","male","Frans van der DILFT","antwerpen_BE_gid_2803138","Antwerp",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",1550,"1550-06-14",0,1550,"#525252"
"dorpius_martinus_viaf_17233237","individual","male","Maarten van DORP","naaldwijk_NL_gid_2750523","Naaldwijk, near Rotterdam",1485,"1485-01-01",1,1485,"1485-12-31","leuven_BE_gid_2792482","Louvain",1525,"1525-05-31",0,1525,"#525252"
"draconites_johannes_viaf_27871654","individual","male","Johannes DRACONITES","karlstadt_DE_gid_2892786","Karlstadt/Main",1494,"1494-01-01",1,1494,"1494-12-31","wittenberg_DE_gid_7303020","Wittenberg",1566,"1566-04-18",0,1566,"#525252"
"dubois_françois_viaf_100900896","individual","male","François DUBOIS","lœuilly_FR_gid_2997929","Lœuilly, near Amiens",1483,"1483-01-01",1,1483,"1483-12-31","unknown_location_XX_gid_unknown","Unknown",1536,"1536-01-01",1,1536,"#525252"
"dungersheim_hieronymus_viaf_41887098","individual","male","Hieronymus DUNGERSHEIM","ochsenfurt_DE_gid_2858333","Ochsenfurt, on the Main",1465,"1465-04-22",0,1465,"1465-04-22","leipzig_DE_gid_2879139","Leipzig",1540,"1540-03-02",0,1540,"#525252"
"du_chastel_pierre_viaf_46920623","individual","male","Pierre DU CHASTEL","unknown_location_in_france_FR_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_diocese_of_orléans_FR_gid_unknown","diocese of Orléans",1552,"1552-02-03",0,1552,"#525252"
"eck_johann_viaf_100185986","individual","male","Johann Maier of ECK","egg_an_der_günz_DE_gid_2933168","Eck [Egg] an der Günz bei Ottobeuren/Schwaben",1486,"1486-01-01",1,1486,"1486-12-31","ingolstadt_DE_gid_2895992","Ingolstadt",1543,"1543-02-10",0,1543,"#525252"
"eck_leonhard_von_viaf_22932782","individual","male","Leonhard von ECK","kelheim_DE_gid_2891834","Kelheim",1480,"1480-01-01",1,1480,"1480-12-31","munich_DE_gid_2867714","München",1550,"1550-03-17",0,1550,"#525252"
